userID,itemID,rating,timestamp
A1786LAQ18LHDC,B0002E1O2C,5.0,1356912000
A2QPOFABSMGL8,B002AEQSUA,4.0,1401494400
A1UD6V6EMCFO2T,B00DJ5UJ5E,5.0,1400803200
AA45NFO912TP4,B003B0LWZS,5.0,1298937600
A3TBK1X5FAQV9I,B001I83KQO,3.0,1358467200
AXBR8E9265GG2,B002VA464S,5.0,1361923200
A1EC6CSK3RB97W,B0002ZO3O2,5.0,1300579200
A4Q8I5AFLWND4,B004ZKIHVU,5.0,1381190400
A1DP5SUNXHYW7V,B0006MQ12I,5.0,1384473600
A2TYIQQY82YL3I,B007LB8CLA,5.0,1374364800
A26JHKA8SNXV6P,B003JJQMD8,4.0,1385942400
A1MBIGJ86PPIMQ,B004TJFJCW,2.0,1309824000
A3FBLQWUQHY3HM,B000SAC5PA,4.0,1316131200
ADVA88NC8HPEI,B0041OT5L6,4.0,1354665600
A2NJYXG1PG4P7I,B003KVKSYY,5.0,1291248000
A1JUKS0DSO2XZG,B003XWFLLK,5.0,1366675200
A33QD6H5PQWCAO,B005FKF1PY,2.0,1389744000
A1X8OA8HHMEV17,B002QWDX8G,5.0,1334966400
AOMEH9W6LHC4S,B001NZA04M,5.0,1251072000
A1RBPH1DEW1FGH,B000078JQ0,4.0,1368316800
A3DGWKQFZ11K9P,B000A6GTDG,4.0,1369526400
A3BY6FV02PB77J,B006DIA77E,4.0,1404000000
A3RPRPV8OELZC7,B0007WPCKE,5.0,1390694400
A2DLVXFR771U5J,B0002GL4O8,4.0,1357430400
A2SCIQN3OOHWN5,B008BVAU78,5.0,1360281600
A37QDANQQXPE4S,B00DR962C6,2.0,1387929600
ASM358IBOYT8W,B00423JSXQ,4.0,1395705600
A21PUGMS9JL3MH,B004XNK7AI,5.0,1389312000
A1YB77A3PMF1L5,B000KVRQ60,5.0,1293580800
A2TXKCS4PZGAGZ,B0049J4O0K,4.0,1392768000
ACW6JGQNXORRN,B00374688O,5.0,1377043200
A31MAKDCY17ACH,B000A2HDXA,5.0,1225584000
A3T1GNZRY0VIZH,B0002FOBJY,4.0,1399334400
A3HKZSCGFU9T2A,B0002GYW4C,4.0,1361923200
ACQF8EUEPMCWC,B005N4N2GW,4.0,1362009600
A2SZD1E4E942C8,B003LRY1UE,5.0,1395619200
A2N6D5BOBEXD1R,B00029HDT0,5.0,1391817600
A1WRN8BSDE71MW,B004T4K50S,5.0,1361318400
A16LCOV2DJ96KP,B00B1MSID2,5.0,1367712000
A3DQVBEJCXQ3JD,B00IOSJ68C,5.0,1397088000
A7UPJYPAH73NC,B000BWI79I,5.0,1169164800
A2QH3COIVDBVO3,B00E1RTEJ6,5.0,1399766400
A1W73PYE40UIFP,B0046MVVPG,5.0,1351209600
A2GV5K0E9SSWD5,B0002ZO3JM,5.0,1364947200
AL1WBEKIEPUPE,B003IP2YC6,5.0,1279584000
A1CDJJQW8LGH4I,B001O9CQYO,5.0,1359936000
A3KIYYOCEZ0T4I,B001T9NUNU,4.0,1306454400
ACYQFVWUUG8Z4,B005CX4GLE,5.0,1392681600
A1KQWXHGMVHE69,B0002E4Z8M,5.0,1394236800
A2RIQIP2BEUEIR,B0002GFQ1K,4.0,1357516800
A2M0ZXCBM03FNA,B002RVZV9K,5.0,1361232000
A2IYNA4M03Q670,B00194RSLK,4.0,1329177600
A2ABF7LTX51Z2G,B002024UDE,2.0,1389139200
ANSO15XNMZ2VT,B005FM6ARA,2.0,1356739200
A1MFBS0255Y72P,B0002H0A3S,5.0,1330128000
A1E4OQKFOQFZR5,B0002F7A1A,3.0,1328140800
A6M441DQ7HL09,B009QU3MKK,3.0,1385683200
A22MWWF197P5LX,B000RLGRDG,1.0,1253059200
A23DUQ1OTV4DOW,B001XJBWXG,5.0,1358899200
A1QGKZZDNXUFZT,B0002E3GEQ,5.0,1390003200
A2ECUSUSWSWY8Z,B00BPM7INO,5.0,1384560000
A17ULASRPGG26V,B001EN3S3S,5.0,1272240000
AFZMO4W50MO0Y,B0007Y60HG,5.0,1386547200
A2JZR6PX9MZE8W,B0002Z2D08,5.0,1337558400
A1QQH9LCIELKT5,B000ZMVAXO,4.0,1379980800
A3FPGH8RK9WR36,B001M7NKM0,4.0,1352332800
AHUVEGMT3XOK3,B00CU8OVIM,5.0,1378339200
AZLLQ3HC0E9CW,B000GAOZVE,5.0,1364428800
A1Y2F303VE8JA7,B00HQ01BSW,3.0,1396915200
A35WLTAR6HMJO2,B00BFZBMDS,5.0,1391385600
AO21GGQDEOIW,B001PGXIZW,4.0,1364860800
A2S6AK78AJVDAE,B000WEQVDY,1.0,1209168000
A2N5DVOYM3FFUP,B001PKNISU,5.0,1386979200
A1S3ED14DTRZEM,B004L6AL8U,5.0,1366934400
AKBEIMYAKBP9E,B003LTJ404,1.0,1358812800
A3FHVG8P5ZHBN6,B0014N5TB2,1.0,1398384000
A3LQCINRBN4C29,B000E0PPG0,5.0,1306368000
AQX5LS1DIYPZO,B000GKZ1IU,4.0,1378252800
A55VQ7LEZ7U3Q,B004YHTNV2,3.0,1318377600
A2T33AEGENN6TS,B0046BU03Q,5.0,1371427200
A23A1PWEVT6Q71,B001L8PKD2,4.0,1356048000
AKQCKJN0KO24S,B00622ST8A,4.0,1371859200
AA3W8J2Q88D1Y,B003JV9G7A,3.0,1394150400
A1OOHP4KZATCTO,B004443DZ2,5.0,1345766400
A2UIAW0X0S94HL,B006GXZHBW,3.0,1361750400
A2ITF9EKE4AUUX,B003P4G250,4.0,1359158400
A1NZVMVVPWU2A8,B0002TJO92,5.0,1359331200
A2HF4RY9N1ESJ1,B004XNK7AI,5.0,1379289600
A1MAEQ8WNKBROM,B0000008FF,4.0,1357516800
A37Q3E3O49FUQA,B0018TIADQ,5.0,1314144000
A18B0T2O25SFT9,B00721DCO6,5.0,1399593600
AG8CEYTKAQ6W8,B003HZPC0S,5.0,1361232000
A3FFNBV4XF4VM8,B0028RGAH0,5.0,1380240000
A35Z6A2J7CFW2,B0040JHMH6,2.0,1348099200
A1YOLMONF9LIVJ,B00389KMQM,5.0,1379980800
A3HTZYCJRMK1C9,B0002E2KPC,5.0,1300752000
AGAFX7S45NBB3,B00646MZHK,5.0,1393200000
A24LT8DYSHBX1B,B000WKT0ZO,5.0,1326153600
A3BZNJ8DGKIJPD,B0002ZO6TY,5.0,1299628800
A2BXL5YVJDANBX,B00005UVPB,5.0,1149206400
AXWOJUQ1BR1CG,B001AYONXU,5.0,1322524800
A229WYI84ZBYRM,1417030321,5.0,1148860800
AEUXEOIIV3GO9,B0014VCFWU,5.0,1300406400
A1IR0XN3ZT6W4Y,B0006OHVMK,5.0,1369094400
A1HQN6CNAO683Y,B003AP94WC,5.0,1400284800
A1TAWFQRYQNUR1,B009GB2BC4,5.0,1364947200
A4PU3NGBVXMR6,B003ELQ254,4.0,1376956800
ANQBLZH21MNKL,B007C8JPFE,4.0,1353715200
A2M41YMPZYR7MY,B001338GI6,1.0,1288310400
A1TWQMEWUZ3N61,B0002D0CEO,5.0,1322006400
A1Z7LN7FSCL5NX,1417030321,5.0,1144368000
A19BNDJ4WKE3PK,B001DBLGEY,4.0,1238025600
A1EBVEXLLXVCMS,B0056J1GLW,2.0,1314921600
A3O0ZV1MFEQY7,B006Z8LEQK,4.0,1358208000
ATOLVCTM3S0SN,B00BANSZQW,5.0,1387843200
A15YRUW2ZAAUDK,B000XI6O2W,5.0,1372896000
A107TW8HAZBA7T,B0002D0CLC,5.0,1361836800
A2I1YOEF0HHWZU,B000CPMNEY,2.0,1210204800
A1XVHWY9S8QXZK,B000071WGH,3.0,1164499200
A3PVLKAS7XHJ13,B0002CZSJY,3.0,1235001600
A2ABDOQLGIDMNZ,B00A95J2XM,5.0,1388448000
A1AMMZFRKWG39T,B000B8QF14,4.0,1133481600
A2VCWXU3GZQ0KS,B00FCAK02Q,5.0,1389225600
AHODL7RQY648E,B007IE5QP0,4.0,1348185600
A2EZWZ8MBEDOLN,B0002KZEAE,4.0,1350259200
A2L7WYA5OENV03,B005HF8O1A,2.0,1323043200
A3IAFWBEDRFU4L,B004HJ3K2U,5.0,1364860800
AN2DF790LQF1H,B00GYPL8HO,3.0,1393977600
A3I8ZPIH23BI3T,B003GEF0YS,2.0,1394496000
A18XL4BRMMNI5G,B002Y1V4U8,5.0,1356220800
A3OD4KF46MYJ93,B0002H0SX0,3.0,1382659200
A200PUJTIK81VA,B0023CVTNA,5.0,1325808000
A1C28Z13TXYMFQ,B000CA7SIA,5.0,1265932800
A21F2UM7ONTS4G,B0007Y5OLE,2.0,1357084800
A32B6XWNR55SRL,B00G7QQ0RS,4.0,1387065600
A2X0TVWBSBKWKS,B0083FTVB8,5.0,1379894400
A12DYU0JINMRLW,B0002F79ES,5.0,1124668800
A37KPTFRDAUFGW,B001EFGS7Y,2.0,1399420800
A3LYPHBD1PIWVY,B006660TWQ,4.0,1385596800
A2VCP0XSV32SYN,B0037WGVTC,4.0,1342310400
A3RLUUK1OLJ9F6,B002ISDD1K,5.0,1250380800
A2RLQZYZAWAC17,B005IVUWDG,5.0,1352073600
A2V73N9MOGOKFP,B0017O2IIU,4.0,1377734400
A3154NQ2FZNUJ1,B0002KZQ34,5.0,1329955200
A3B5VGRVELQ853,B000ULAP4U,5.0,1357948800
A36FV3W2Z9ZAEJ,B0002M71WG,4.0,1339027200
ARXDKNEPBMJMF,B0002KX4S8,4.0,1326067200
A1DNXI58T8G794,B0002DV7U2,4.0,1388275200
AZAYBFPLEDFL7,B00328HVA4,3.0,1289520000
A14YTLEK0ZHQMH,B003GUE1OW,5.0,1392681600
A32EWREVNX20JK,B004N008EG,4.0,1354665600
A1X73QJ7D1W57Q,B0002234XG,5.0,1187913600
A15KPUQQ0EN41R,B001IHICIG,2.0,1358812800
A3LYANB1TOTCQO,B000VVW9JI,5.0,1269734400
A14TQRQUELU6QW,B000001ZKK,5.0,1403740800
ALW5O0ACMENR9,B001AMGZ88,1.0,1231027200
AW6L1XCG98Y0L,B0068OPA7A,4.0,1399334400
A2NHCQKY8DZQUU,B003B0I09Y,4.0,1325635200
A340EP2V92ZJN4,B0002F778G,5.0,1387411200
A1HXM4D6ZAKLCX,B0002TKK4A,5.0,1370304000
A1WJMU9LM4RE6L,B004443DZ2,5.0,1396224000
A3MUO33T3LFLWP,B000OY7UMS,5.0,1363219200
A3K3W8782V3SXG,B0002E3DG2,4.0,1335052800
A1MB2NOT2QPZI3,B000SMQT96,2.0,1293494400
A10O0R7O518XAX,B0051M6JJI,5.0,1339459200
A3FZA3O7RFLS71,B001FSJC5K,5.0,1300665600
A28CS1UHOANC43,B0006FL8PK,5.0,1345593600
ABXL5XB8RYBMZ,B004UAF466,2.0,1358380800
A3TSYC60XNFB5Z,B001H2P294,5.0,1247011200
A2NFP09AEB2ZUU,B003MOZHEA,5.0,1307318400
A3W06YJC2YACTH,B000068O3D,4.0,1358812800
A385HWKOKP0NYG,B000UWJUB8,5.0,1315872000
A3S80NW70FI5DW,B0009WPMQG,5.0,1243123200
A34DDSE3MHLQ3S,B00369V3LW,5.0,1294099200
A2FNQWQE6AOUH9,B004HHXJAK,5.0,1296000000
A1EQTLSZIJS9AJ,B009IAGVYC,5.0,1378425600
AETKLBQDM3ZWU,B0033PQV66,5.0,1373328000
AHYZ9Z19TRXCH,B0007KVMZ0,4.0,1210204800
A11OV9YAUUQUYA,B00FPPQYXM,5.0,1389830400
A2DY0N3U2WNIC9,B0012HK3JI,5.0,1300320000
A237M3YXKLNH0J,B00000JXS7,4.0,1002585600
A2ZQB3A706CSY0,B009QTLIUC,1.0,1376524800
A1466B0K48A00T,B003JIXVFG,5.0,1364169600
A1U4M7IQ6AK6GC,B0002E5518,5.0,1379030400
AL7BPN7YJ4T5T,B005N4N2GC,5.0,1373328000
A2053ZJUGCKUA5,B004Y0UWYQ,5.0,1361664000
A16YV0JOMXO8Q0,B002C3XL90,3.0,1374451200
A19L9M0WR0W2DL,B0002F58UA,5.0,1395273600
A1GOSFM9TNYL8V,B005J5MUKY,4.0,1368403200
AWF2F4IBAUDD9,B004ZKIPLC,5.0,1340668800
A33GGROUQRQZS,B00000145R,4.0,1243728000
AZCPAMKXBCBGJ,B000V0EKXC,5.0,1269820800
A2EOKT8BDTS8XR,B00403NKB4,4.0,1360713600
A3VQCSVQO5DJVI,B0096GYWFI,5.0,1374451200
A1IOJ96FW3T3C7,B006GP3T6U,4.0,1348099200
A3CYAA27XVVTS5,B0002D0HNK,4.0,1353715200
A2IAGYO5XBYI30,B007VQIBB6,1.0,1348272000
A1Y6LA0QJ6Y3GU,B000ULAP4U,5.0,1386720000
ALWLD5P6CXWP3,B005I2YI6W,4.0,1389916800
A4W1QHY16RXG1,B000W00X1Y,4.0,1252540800
ATWCOTGHS4C5C,B001ECQBQU,5.0,1292025600
A9A412WPPDWM7,B001B6Z2L4,5.0,1249603200
A1CM82ZOKF2H80,B00B6S56X6,5.0,1383782400
AZNYEDYAYC2C1,B0051WAJ5S,3.0,1403049600
APTCPP95D22TQ,B000KIHCB2,5.0,1356825600
A652FRVRYX10O,B0002GLCRC,5.0,1386460800
A399P01YRKT6KL,B005PWPUW6,5.0,1320537600
A3HX7DC4B3W5I0,B00AWU542C,4.0,1391472000
ALB04NLERUCYC,B0002GMGYA,4.0,1351468800
A2362RABBDGHXL,B001WLSYW2,5.0,1357430400
A1ETJZ6XQ3DDL6,B001T9O60Q,5.0,1366329600
A21SOSAOJLL7N6,B0064RDPVE,5.0,1354665600
A2AIMXT9PLAM12,B00BJSEF7Q,4.0,1367971200
A2I44Y2FYYREJW,B00CG66KLO,3.0,1391126400
A1IR2VI2GQ76PU,B00193WLZO,4.0,1231286400
A3DOEBEHH04MIT,B0039OONBQ,5.0,1364688000
A3GNFHJK5QQ3V7,B0002D0R1M,5.0,1357862400
A381E75IOEHH6G,B000E1PXDE,5.0,1351468800
A10JPACVSOML6H,B00280EOGQ,3.0,1326326400
A2R0DWGSHTKZ94,B003JME2IM,5.0,1294185600
A366R77OGRA7CC,B0023BYDHK,5.0,1392940800
A1STO9OVF0B8QF,B001FSJC4G,5.0,1246406400
A3BCB00Y6BG46V,B001Q9F34W,2.0,1292716800
A2NRFFLGV7EPCG,B005NACC6M,5.0,1399161600
AJV6IHANICMRS,B00267QEAK,3.0,1298505600
AT01FH4U3GP0O,B005PUAEP6,5.0,1353801600
A21U2TQ14ZW3DY,B000ARHBN2,4.0,1320192000
A2BJP3CJGA4XK5,B0054U46Y2,5.0,1384041600
A5LEFSEDEB8OJ,B004MF39YS,5.0,1381968000
A1CIOX12LWYOT5,B00026I0AO,5.0,1213660800
AKMDNPLMUXZAN,B003AYRUSI,5.0,1389830400
AXFNQUBRL1ZM2,B007ECZUPC,5.0,1395532800
ASDWKLU4B6KV2,B00003O9JS,1.0,1217548800
A1F29DXQ0GC4T3,B00132EJJW,5.0,1364774400
A1RU5V24STLPDM,B000J5XS3C,4.0,1301616000
A1LU44GNCTBYLH,B001CDL8KA,5.0,1224806400
A3P3H7TNI2P01Z,B000I5NUZY,4.0,1403827200
A2MYEO2WQ0F4TJ,B00114LCKG,1.0,1341273600
A1T46AD9TCZVOH,B006GLDPZE,5.0,1376092800
AE57DC3JY36WK,B004OU2IQG,5.0,1388707200
A09109152HKAJDLWWV6HV,B00B9QOMCG,3.0,1404432000
A8P0NG4ZPN51Z,B000EK0ZEC,4.0,1349136000
A1HMLKTHFS5KXS,B0039RGNHK,5.0,1386460800
A1R0J58ZAIRRNI,B002AGUPV6,5.0,1397952000
AYBHN19SBRJGT,B000LXTKMK,5.0,1255996800
AS2BOJJ82387F,B0038YX386,5.0,1319241600
A1M4FY6LNKE3O3,B002ZOCU5W,5.0,1366761600
AVVFBUDOL352S,B000GUR8V8,5.0,1279756800
ASX4CYJ4VS1I3,B0002KZB5C,5.0,1390780800
AD749L2WYHQ2Z,B001Q8DH5K,4.0,1311984000
A3NJSP5BYPE30L,B001QPH07Y,5.0,1360540800
AWWMQBPOQGP7F,B007IE5QP0,4.0,1388275200
A1AMIMFESCKF4Q,B0010KGD4Q,5.0,1345680000
A3NBPRJQR29XMA,B00ATQF0E6,5.0,1387324800
A1PQFYJ6GKDJG5,B004XNK7AI,4.0,1404691200
A33RMAUQNIEGGS,B000J5UEGQ,3.0,1318291200
A1964LUOBF63DV,B006OTYCYG,4.0,1367971200
A2LNUIB8156VOJ,B002LCEWMC,5.0,1360540800
A211EDLZ71CSEK,B0027B41P0,5.0,1379808000
ADKYSHGWVSJOM,B00186I5MU,5.0,1266019200
A16YI9TO7P0OHH,B005ZOF2W2,5.0,1402963200
AG1OL1K3SFURN,B00BQ6KSNQ,5.0,1382832000
A1FTQ7EL02AKLI,B003GEBGA0,5.0,1368057600
A28J2I32128Y85,B0007ZEY5K,5.0,1362268800
A1L8IB1K8ETJW9,B00005LNIL,2.0,995673600
A2KRTK1H8LQI9A,B0002F797K,5.0,1379462400
A1I51O7CBTW73H,B004CKK8BU,5.0,1355961600
AAN4I9MGF4FAL,B000UVRY9Y,1.0,1230163200
A5479IJ6H19BN,B004RNN684,3.0,1375574400
A3HYUAPYW24N8R,B005JSDWBW,5.0,1401148800
A2G8XEJ7CRZBM6,B0002E54FK,5.0,1356998400
APDUJFLYHYG7H,B003I86P8C,4.0,1370908800
A2WZ6F9UQJIGOJ,B004HGDYW4,5.0,1317168000
A3ND1VV0H2AFY2,B00BLVOQB6,5.0,1382832000
AM3WP0YTTCPXX,B009E3EWPI,5.0,1359849600
A2HRSFHWES7M8L,B006BHICF6,5.0,1390176000
ANX18F7RROKUS,B000UJE6UG,5.0,1392508800
ARIAZDKER4REM,B0027AAYBQ,5.0,1353456000
AH5MILBZLEGZ7,B007E69TPA,3.0,1404345600
AJXG5CIN85P96,B00CI5PHJO,5.0,1373846400
A1RJD10TTI568L,B00005R0T1,5.0,1053475200
A22810LZ1TDWH2,B003LTJ404,4.0,1394841600
A3M60AYIRGQABV,B000KN2FUK,5.0,1321056000
AKYDGCKCY7H9F,B000CRDO4U,5.0,1332547200
ANCG7GK4PQWUV,B0056HEK6W,4.0,1360540800
A1C4LK495D1SX3,B004TE5HBU,3.0,1367107200
A2DX1XHI7HA58T,B004PFWYL4,3.0,1402531200
A35O9IF2OF80WO,B00A0XJZ6W,5.0,1353801600
A3V2BA3X3VX84Q,B000A2UN6E,5.0,1377043200
A2SDU97846TBHO,B001PGXIVG,3.0,1389830400
A3NCUKMRU94Z0G,B0002F78UI,5.0,1317427200
A3C6UPDWRFVXHV,B00KFNT22E,5.0,1405209600
A3I6TWBRT4L8TE,B005E0CPNG,2.0,1326585600
A2VR78CLHEHQ6A,B00063678K,5.0,1348272000
A62R3Y4CAVWJ8,B000025R1M,5.0,1384041600
A2MZ402N04DPDB,B001LJUVO4,5.0,1358467200
AGNI4GMWOO6QT,B00CDA0IUC,5.0,1398124800
A15YV4NARKMFXT,B001AYONXU,3.0,1361491200
A33TND2Y00ZCTD,B0002F5FF8,3.0,1389225600
A1AUDW7X02EEPJ,B003B01QL8,5.0,1385337600
A1XOTWRHIA577U,B003JMEPKM,4.0,1318809600
A21I7AQ10ALPKC,B0009V458S,5.0,1344729600
ANY1E6G79M01T,B0007OGTGS,4.0,1404777600
A32LXEKRIHLS7N,B0006OHVK2,5.0,1368057600
A1FIBYW2BJSU6K,B00B1N06PO,4.0,1384473600
A3JQQXDTVXT5O0,B00D4M5F0G,5.0,1391385600
A4PNZGWWSQH8O,B007LB8CLA,4.0,1389225600
A1ANXIZBD1C976,B000N2Q6WG,5.0,1328572800
AM8M5BAQRIXY5,B000K67YD0,5.0,1336953600
A3DPGE59AOR4ZZ,B008O0RKVA,5.0,1375401600
A3EDOA4UCC7GDG,B000CC3MXI,5.0,1241827200
A10V7C1KZNMM2M,B001PGXIHK,5.0,1348185600
A1O22Y24AEXVKW,B0002H0A3S,5.0,1326240000
A1GZXROGT8J9PN,B0051KES0W,5.0,1390348800
A3HI96P190HGRX,B00AKZ8D72,4.0,1383696000
A2M8T1A4O0GS72,B003VWJ2K8,5.0,1368489600
API8LHQI6HWKX,B000002LB7,5.0,1324080000
AQCEYR4ENSP06,B002JETL2S,5.0,1371254400
A2RIH08ISBC8A0,B002RM93JI,4.0,1277942400
AWYAVYVADSVUQ,B000PHJN9W,5.0,1357171200
A1K2CW3ZCT5VUK,B006KCERL0,5.0,1353888000
A3X84VDL37QUR,B00D69U1B0,2.0,1394755200
A1U60H9JC7QIOV,B0002IQMD4,4.0,1141603200
A3C3SKTAWNII5Q,B003VWJ2K8,5.0,1397779200
A1P9WXS05A8GR5,B004LLMAWU,5.0,1355961600
A3PAY3P1IWMLAK,B0002E51SA,5.0,1279756800
A1H5WDTJS8XETV,B000H5V8KY,3.0,1303344000
A1HN3HF9EYD28Q,B007V7R2KG,1.0,1396051200
A1E6TQJQJTBTYP,B000NJ0PK8,4.0,1268092800
AS7MMLX6TX491,B0002E4YYM,5.0,1385510400
AF8DM6NWL9API,B0002E3CHC,3.0,1363392000
A37KUY3B21OU3N,B003IP2Y30,5.0,1365897600
A145E236Z40M78,B004MM6RWM,5.0,1377129600
A1ALJ16PD9XE73,B000978D58,4.0,1356134400
A2440A044MIF0W,B000YIF3T6,5.0,1309046400
A70SLDY67FGIC,B000VBH2IG,5.0,1285113600
AQ4PIZW16W9I5,B003S3S0DU,5.0,1377216000
AOAUGZQ0CKIMC,B001U53JFM,5.0,1264896000
A2YJG317V45G33,B005ETZCKU,5.0,1337904000
A2LYP9YZXHA8RH,B008YTY9EC,5.0,1367539200
ARG0G64SFMK4S,B00009W40D,5.0,1320192000
ADOG9BFO5ASA0,B003VWKPHC,5.0,1404086400
A31J7GKR56V94N,B009K6KLZY,1.0,1398643200
A1T7TGHRRPZRTI,B00I0ZJ5HQ,5.0,1397779200
A2M1BW5AQLJLOB,B00378GEAM,5.0,1328140800
AYDZSZAJ622V3,B004ZQQPVI,5.0,1370908800
ASJAKT8DJIAC5,B0002F78QW,5.0,1335398400
A36QSSJNY2MLMB,B00E6Y7NS8,5.0,1389225600
A1Y3VMAQCOCDTJ,B000Y02BWQ,1.0,1403308800
AZVRBJN76UWV3,B001PB42NO,2.0,1332201600
A1TEKCWOEUFWI2,B0000WS6QI,3.0,1319155200
ACDNX5VOK1VGS,B00000HYAN,4.0,1214524800
A31ICX9MMR0N6Q,B000E0PPG0,5.0,1402099200
A2KZ9BPU43KKAI,B0002E1G5C,5.0,1404691200
A3P4I78OWPZG8B,B005FIFM14,5.0,1358553600
A1XNCV67JBJVF7,B002MAAW4U,3.0,1378080000
A1RL6PRUV34E50,B002IR3PS2,4.0,1353196800
A1SNLFTYSILOWG,B005IVUWDG,3.0,1391644800
A8RSEDOMNXPH1,B00GO55PAA,3.0,1392681600
A2VCKRS7RCLZUQ,B00005UNXB,5.0,1046908800
A1QMR5I7MBUEHA,B000RKL8R2,5.0,1367366400
A2HRZ93L6YXT3I,B0020288RI,1.0,1360195200
A1WQ8HXHLOV5LC,B0002H0A3S,5.0,1358640000
AILKGRMLEMGXC,B007J4AFE6,5.0,1392681600
A36YC5XDIV51Q7,B0043NQVFS,5.0,1357344000
A2188TZIAS9P22,B00433DI7C,4.0,1306627200
ADQOC0XEREM4X,B008DB1TSU,3.0,1398470400
AK0CIA71LMJKN,B000N3458W,5.0,1393459200
AVFG7QMRGU78G,B000LPNRM2,5.0,1345420800
A1A64UGCKN0EQR,B00074B67A,5.0,1358294400
A1GIIPXONCEEHP,B00001ZWKO,4.0,1334880000
A3UGT6KB0BG0E1,B000K19HYY,4.0,1399248000
A3M9BF2YR4E40Y,B004DDH4CM,1.0,1399248000
A18KMUZJJT25E,B003B1GY8M,5.0,1364947200
A1RYQD8Y7PBEPH,B005OZE9SA,3.0,1395014400
A2ALY8VJP3PEI3,B009LG46K4,5.0,1365984000
A2XPFSJMLSI2WR,B00D69U1B0,3.0,1385337600
A1L69NS1KCC44A,B000H2BCQ2,3.0,1391472000
A272VFO7Y25E87,B0051VJ38I,5.0,1394668800
AEKEWMMRUI4C2,B000JKRG5S,2.0,1237334400
A3775OP5VTX5ON,B004SMO13S,5.0,1347580800
A42UWT3S56XTF,B00EQDITGO,4.0,1403049600
A3GUMV38C2NETH,B003VWKPHC,5.0,1327708800
A83VM3WHD0518,B0002F7IK8,5.0,1358899200
A2RNS2I9YM8C3N,B008XEYT48,4.0,1370822400
A1UCK9X09QIAFL,B009E3EWPI,2.0,1361491200
A1UXZKPZVFLAQV,B000PCJ2UM,5.0,1396569600
A2JOYOSH08D61Q,B003JMEUCA,5.0,1293408000
A3GHV54CDBCKO4,B00008G83V,3.0,1144368000
AZTT20GPHI4VZ,B00AZUAORE,5.0,1387497600
A2UMXNK592CLFR,B00BU9KCXK,5.0,1393718400
ATR3328JN10G1,B002AEH9V2,4.0,1284336000
A1FOQE163DX0MP,B007RHVM1K,5.0,1371772800
A2898IQGLNJICZ,B000K6B5J4,5.0,1333411200
AFTQ2DSO5Q1CF,B000RYE5Y6,5.0,1365897600
A2WS2HIMMF026L,B003RAB97I,5.0,1299628800
A2XJXDMNK6Z5PP,B001EW5YQS,5.0,1374796800
A1IP276U4TT2FO,B0002U8BA4,5.0,1393113600
AUC5EE1QZ9BJ3,B004N1K4BM,3.0,1357776000
A1IIOI21S84D2W,B0079KQEOK,2.0,1358467200
